Date,Mean Area-Weighted Radiance
2017-02-24 00:00:00,112.5974369
2017-02-25 00:00:00,126.132464
2017-02-26 00:00:00,107.3517059
2017-02-27 00:00:00,117.8485975
2017-02-28 00:00:00,99.25378418
2017-03-01 00:00:00,97.3361803
2017-03-02 00:00:00,153.4213476
2017-03-03 00:00:00,139.0163116
2017-03-04 00:00:00,111.2197357
2017-03-05 00:00:00,105.1607489
2017-03-06 00:00:00,73.36565451
2017-03-07 00:00:00,145.293378
2017-03-08 00:00:00,121.7315731
2017-03-09 00:00:00,128.554562
2017-03-10 00:00:00,121.7315731
2017-03-11 00:00:00,117.0963214
2017-03-12 00:00:00,141.0260169
2017-03-13 00:00:00,159.1117236
2017-03-14 00:00:00,138.3876536
2017-03-15 00:00:00,113.9532431
2017-03-16 00:00:00,115.0200334
2017-03-17 00:00:00,121.7315731
2017-03-18 00:00:00,124.0218066
2017-03-19 00:00:00,120.4487865
2017-03-20 00:00:00,121.7315731
2017-03-21 00:00:00,121.7315731
2017-03-22 00:00:00,107.5785172
2017-03-23 00:00:00,103.4373394
2017-03-24 00:00:00,121.9752676
2017-03-25 00:00:00,136.3616146
2017-03-26 00:00:00,123.1109778
2017-03-27 00:00:00,111.0945168
2017-03-28 00:00:00,134.914781
2017-03-29 00:00:00,123.810462
2017-03-30 00:00:00,123.810462
2017-03-31 00:00:00,111.9312196
2017-04-01 00:00:00,112.0897761
2017-04-02 00:00:00,129.5888134
2017-04-03 00:00:00,168.0680059
2017-04-04 00:00:00,148.2670241
2017-04-05 00:00:00,108.1110336
2017-04-06 00:00:00,113.9063974
2017-04-07 00:00:00,125.4569526
2017-04-08 00:00:00,129.9761133
2017-04-09 00:00:00,124.9123599
2017-04-10 00:00:00,124.9123599
2017-04-11 00:00:00,124.9123599
2017-04-12 00:00:00,101.9037441
2017-04-13 00:00:00,141.3364778
2017-04-14 00:00:00,165.2552307
2017-04-15 00:00:00,136.9029739
2017-04-16 00:00:00,109.8620493
2017-04-17 00:00:00,105.6910677
2017-04-18 00:00:00,131.5857464
2017-04-19 00:00:00,157.6157361
2017-04-20 00:00:00,135.201057
2017-04-21 00:00:00,113.5396769
2017-04-22 00:00:00,110.5523424
2017-04-23 00:00:00,92.83705812
2017-04-24 00:00:00,149.6788777
2017-04-25 00:00:00,126.5698566
2017-04-26 00:00:00,129.0835583
2017-04-27 00:00:00,117.7439107
2017-04-28 00:00:00,116.654395
2017-04-29 00:00:00,138.4153384
2017-04-30 00:00:00,126.6858765
2017-05-01 00:00:00,126.6858765
2017-05-02 00:00:00,110.3683768
2017-05-03 00:00:00,111.5414133
2017-05-04 00:00:00,130.3277235
2017-05-05 00:00:00,150.6392264
2017-05-06 00:00:00,125.1598052
2017-05-07 00:00:00,108.8462021
2017-05-08 00:00:00,115.712752
2017-05-09 00:00:00,127.7841741
2017-05-10 00:00:00,148.6600478
2017-05-11 00:00:00,125.3724011
2017-05-12 00:00:00,145.7839924
2017-05-13 00:00:00,116.7242715
2017-05-14 00:00:00,111.3835634
2017-05-15 00:00:00,149.9299903
2017-05-16 00:00:00,156.0510548
2017-05-17 00:00:00,123.2653374
2017-05-18 00:00:00,118.577865
2017-05-19 00:00:00,122.9091706
2017-05-20 00:00:00,165.093736
2017-05-21 00:00:00,182.0255904
2017-05-22 00:00:00,149.1949456
2017-05-23 00:00:00,139.0646061
2017-05-24 00:00:00,134.0469605
2017-05-25 00:00:00,192.6488736
2017-05-26 00:00:00,252.3025682
2017-05-27 00:00:00,182.3062055
2017-05-28 00:00:00,263.1661068
2017-05-29 00:00:00,174.9849471
2017-05-30 00:00:00,227.4115311
2017-05-31 00:00:00,305.2951578
2017-06-01 00:00:00,302.4032789
2017-06-02 00:00:00,263.2212584
2017-06-03 00:00:00,193.1525629
2017-06-04 00:00:00,200.0143984
2017-06-05 00:00:00,260.685657
2017-06-06 00:00:00,270.5573683
2017-06-07 00:00:00,223.2875865
2017-06-08 00:00:00,201.8462751
2017-06-09 00:00:00,188.147584
2017-06-10 00:00:00,260.7911111
2017-06-11 00:00:00,283.4257487
2017-06-12 00:00:00,254.629794
2017-06-13 00:00:00,246.7356523
2017-06-14 00:00:00,181.8751381
2017-06-15 00:00:00,232.1863857
2017-06-16 00:00:00,266.8255996
2017-06-17 00:00:00,273.1212974
2017-06-18 00:00:00,238.7316077
2017-06-19 00:00:00,177.104724
2017-06-20 00:00:00,192.5893958
2017-06-21 00:00:00,258.2048068
2017-06-22 00:00:00,253.8888962
2017-06-23 00:00:00,235.8675853
2017-06-24 00:00:00,214.465612
2017-06-25 00:00:00,159.1791266
2017-06-26 00:00:00,206.0331974
2017-06-27 00:00:00,212.7965568
2017-06-28 00:00:00,245.7948411
2017-06-29 00:00:00,197.9062073
2017-06-30 00:00:00,135.1150537
2017-07-01 00:00:00,138.4412846
2017-07-02 00:00:00,168.9947138
2017-07-03 00:00:00,182.8974097
2017-07-04 00:00:00,146.6700579
2017-07-05 00:00:00,136.6796454
2017-07-06 00:00:00,146.1660475
2017-07-07 00:00:00,133.6513704
2017-07-08 00:00:00,179.2810635
2017-07-09 00:00:00,137.3705426
2017-07-10 00:00:00,123.2367789
2017-07-11 00:00:00,119.820661
2017-07-12 00:00:00,140.7843062
2017-07-13 00:00:00,186.1763809
2017-07-14 00:00:00,181.5498662
2017-07-15 00:00:00,152.6379539
2017-07-16 00:00:00,124.699551
2017-07-17 00:00:00,137.353554
2017-07-18 00:00:00,157.2912991
2017-07-19 00:00:00,185.5414006
2017-07-20 00:00:00,137.364092
2017-07-21 00:00:00,124.9779591
2017-07-22 00:00:00,128.9947983
2017-07-23 00:00:00,101.7964771
2017-07-24 00:00:00,156.418064
2017-07-25 00:00:00,131.4674275
2017-07-26 00:00:00,121.4561061
2017-07-27 00:00:00,118.2734931
2017-07-28 00:00:00,142.2512864
2017-07-29 00:00:00,176.1638608
2017-07-30 00:00:00,169.2237327
2017-07-31 00:00:00,145.3295421
2017-08-01 00:00:00,118.574705
2017-08-02 00:00:00,128.0160082
2017-08-03 00:00:00,157.1724684
2017-08-04 00:00:00,158.902442
2017-08-05 00:00:00,142.9819917
2017-08-06 00:00:00,110.0535254
2017-08-07 00:00:00,117.9045618
2017-08-08 00:00:00,134.9129889
2017-08-09 00:00:00,144.906345
2017-08-10 00:00:00,131.9668558
2017-08-11 00:00:00,107.7956001
2017-08-12 00:00:00,109.0399602
2017-08-13 00:00:00,128.4265417
2017-08-14 00:00:00,162.876326
2017-08-15 00:00:00,157.0768088
2017-08-16 00:00:00,140.6876907
2017-08-17 00:00:00,119.5261026
2017-08-18 00:00:00,125.2066339
2017-08-19 00:00:00,139.6821087
2017-08-20 00:00:00,169.7099435
2017-08-21 00:00:00,141.5667694
2017-08-22 00:00:00,115.1291025
2017-08-23 00:00:00,120.1906797
2017-08-24 00:00:00,155.0496154
2017-08-25 00:00:00,158.4986001
2017-08-26 00:00:00,134.1200275
2017-08-27 00:00:00,119.0343371
2017-08-28 00:00:00,120.1749061
2017-08-29 00:00:00,142.8496316
2017-08-30 00:00:00,178.7567787
2017-08-31 00:00:00,140.4521241
2017-09-01 00:00:00,181.3264165
2017-09-02 00:00:00,123.0027071
2017-09-03 00:00:00,131.6794331
2017-09-04 00:00:00,153.2905201
2017-09-05 00:00:00,156.509083
2017-09-06 00:00:00,145.8879838
2017-09-07 00:00:00,114.6471301
2017-09-08 00:00:00,115.6383494
2017-09-09 00:00:00,140.8267425
2017-09-10 00:00:00,162.5228272
2017-09-11 00:00:00,137.8212207
2017-09-12 00:00:00,112.9607491
2017-09-13 00:00:00,102.7577991
2017-09-14 00:00:00,114.5662136
2017-09-15 00:00:00,163.8433393
2017-09-16 00:00:00,148.5126649
2017-09-17 00:00:00,137.0821418
2017-09-18 00:00:00,106.7381002
2017-09-19 00:00:00,111.4960816
2017-09-20 00:00:00,133.2966696
2017-09-21 00:00:00,135.1001616
2017-09-22 00:00:00,102.5071486
2017-09-23 00:00:00,112.9554744
2017-09-24 00:00:00,111.6171714
2017-09-25 00:00:00,133.8249313
2017-09-26 00:00:00,163.5643925
2017-09-27 00:00:00,142.1363804
2017-09-28 00:00:00,118.3269136
2017-09-29 00:00:00,108.6384588
2017-09-30 00:00:00,126.252534
2017-10-01 00:00:00,129.7044883
2017-10-02 00:00:00,136.6104578
2017-10-03 00:00:00,89.7395492
2017-10-04 00:00:00,113.8496346
2017-10-05 00:00:00,119.7063352
2017-10-06 00:00:00,127.496726
2017-10-07 00:00:00,130.0019115
2017-10-08 00:00:00,122.6231934
2017-10-09 00:00:00,108.8119931
2017-10-10 00:00:00,110.8269788
2017-10-11 00:00:00,137.9421833
2017-10-12 00:00:00,158.5985792
2017-10-13 00:00:00,129.8920771
2017-10-14 00:00:00,112.0779387
2017-10-15 00:00:00,105.6872919
2017-10-16 00:00:00,120.0781343
2017-10-17 00:00:00,143.7909051
2017-10-18 00:00:00,135.2098213
2017-10-19 00:00:00,121.1340988
2017-10-20 00:00:00,104.4948718
2017-10-21 00:00:00,116.6485854
2017-10-22 00:00:00,137.1396198
2017-10-23 00:00:00,144.2361965
2017-10-24 00:00:00,130.281417
2017-10-25 00:00:00,104.8994769
2017-10-26 00:00:00,108.7938344
2017-10-27 00:00:00,132.5203822
2017-10-28 00:00:00,148.6925716
2017-10-29 00:00:00,133.334451
2017-10-30 00:00:00,107.0908392
2017-10-31 00:00:00,103.5636726
2017-11-01 00:00:00,120.6359649
2017-11-02 00:00:00,156.4889883
2017-11-03 00:00:00,127.5115424
2017-11-04 00:00:00,133.5436298
2017-11-05 00:00:00,104.0080806
2017-11-06 00:00:00,111.9869071
2017-11-07 00:00:00,134.9036723
2017-11-08 00:00:00,160.3827494
2017-11-09 00:00:00,133.5072263
2017-11-10 00:00:00,99.7335632
2017-11-11 00:00:00,104.3131139
2017-11-12 00:00:00,126.750537
2017-11-13 00:00:00,128.6501297
2017-11-14 00:00:00,126.6990901
2017-11-15 00:00:00,96.22517982
2017-11-16 00:00:00,98.48240266
2017-11-17 00:00:00,121.7414257
2017-11-18 00:00:00,120.4958484
2017-11-19 00:00:00,123.1445107
2017-11-20 00:00:00,123.1445107
2017-11-21 00:00:00,106.275725
2017-11-22 00:00:00,112.7979125
2017-11-23 00:00:00,145.6879145
2017-11-24 00:00:00,157.1415906
2017-11-25 00:00:00,125.4719858
2017-11-26 00:00:00,101.0834028
2017-11-27 00:00:00,98.77781349
2017-11-28 00:00:00,127.165837
2017-11-29 00:00:00,132.2700097
2017-11-30 00:00:00,103.5740377
2017-12-01 00:00:00,104.2615606
2017-12-02 00:00:00,104.7671319
2017-12-03 00:00:00,112.3816185
2017-12-04 00:00:00,48.02966098
2017-12-05 00:00:00,122.9417852
2017-12-06 00:00:00,122.9417852
2017-12-07 00:00:00,105.7782167
2017-12-08 00:00:00,110.2149174
2017-12-09 00:00:00,122.9417852
2017-12-10 00:00:00,147.2569757
2017-12-11 00:00:00,120.6567478
2017-12-12 00:00:00,94.9184725
2017-12-13 00:00:00,100.7462303
2017-12-14 00:00:00,134.7308045
2017-12-15 00:00:00,145.7162776
2017-12-16 00:00:00,128.5370931
2017-12-17 00:00:00,121.799463
2017-12-18 00:00:00,121.799463
2017-12-19 00:00:00,121.799463
2017-12-20 00:00:00,121.799463
2017-12-21 00:00:00,121.799463
2017-12-22 00:00:00,121.799463
2017-12-23 00:00:00,116.6857955
2017-12-24 00:00:00,107.7082441
2017-12-25 00:00:00,135.377203
2017-12-26 00:00:00,129.7872257
2017-12-27 00:00:00,120.1089904
2017-12-28 00:00:00,122.2634699
2017-12-29 00:00:00,102.5014936
2017-12-30 00:00:00,129.5162244
2017-12-31 00:00:00,145.8176524
2018-01-01 00:00:00,120.6522581
2018-01-02 00:00:00,107.8707201
2018-01-03 00:00:00,110.9092311
2018-01-04 00:00:00,122.2634699
2018-01-05 00:00:00,144.1255974
2018-01-06 00:00:00,122.2634699
2018-01-07 00:00:00,124.6419202
2018-01-08 00:00:00,100.8324117
2018-01-09 00:00:00,104.9269776
2018-01-10 00:00:00,117.9874556
2018-01-11 00:00:00,152.9839554
2018-01-12 00:00:00,135.8770834
2018-01-13 00:00:00,104.8259642
2018-01-14 00:00:00,104.7233914
2018-01-15 00:00:00,126.7945798
2018-01-16 00:00:00,124.0956309
2018-01-17 00:00:00,131.4027693
2018-01-18 00:00:00,119.1367478
2018-01-19 00:00:00,104.4145848
2018-01-20 00:00:00,115.1480439
2018-01-21 00:00:00,134.5139071
2018-01-22 00:00:00,123.1711913
2018-01-23 00:00:00,123.1711913
2018-01-24 00:00:00,123.1777742
2018-01-25 00:00:00,109.3296098
2018-01-26 00:00:00,123.1711913
2018-01-27 00:00:00,131.4908699
2018-01-28 00:00:00,113.2630849
2018-01-29 00:00:00,97.62437544
2018-01-30 00:00:00,102.9660475
2018-01-31 00:00:00,120.8009384
2018-02-01 00:00:00,153.0774461
2018-02-02 00:00:00,132.8587205
2018-02-03 00:00:00,102.6587537
2018-02-04 00:00:00,102.6293024
2018-02-05 00:00:00,122.1701563
2018-02-06 00:00:00,115.5023892
2018-02-07 00:00:00,123.1711913
2018-02-08 00:00:00,122.4387688
2018-02-09 00:00:00,105.1080375
2018-02-10 00:00:00,123.1711913
2018-02-11 00:00:00,123.1711913
2018-02-12 00:00:00,123.1711913
2018-02-13 00:00:00,0
2018-02-14 00:00:00,123.1711913
2018-02-15 00:00:00,106.1498562
2018-02-16 00:00:00,121.7542029
2018-02-17 00:00:00,54.02457981
2018-02-18 00:00:00,119.2274567
2018-02-19 00:00:00,108.1323501
2018-02-20 00:00:00,98.31475889
2018-02-21 00:00:00,104.0604731
2018-02-22 00:00:00,110.0187145
2018-02-23 00:00:00,110.0187145
2018-02-24 00:00:00,124.8664073
2018-02-25 00:00:00,113.1791037
2018-02-26 00:00:00,112.8972612
2018-02-27 00:00:00,133.4875618
2018-02-28 00:00:00,139.1100793
2018-03-01 00:00:00,107.0648692
2018-03-02 00:00:00,109.6039732
2018-03-03 00:00:00,103.3607904
2018-03-04 00:00:00,106.7440584
2018-03-05 00:00:00,119.9540865
2018-03-06 00:00:00,111.6045771
2018-03-07 00:00:00,103.3037566
2018-03-08 00:00:00,111.0401668
2018-03-09 00:00:00,120.2857851
2018-03-10 00:00:00,143.2769991
2018-03-11 00:00:00,118.6648794
2018-03-12 00:00:00,82.82906506
2018-03-13 00:00:00,105.6519569
2018-03-14 00:00:00,112.3019381
2018-03-15 00:00:00,134.1244256
2018-03-16 00:00:00,164.2250008
2018-03-17 00:00:00,144.1430713
2018-03-18 00:00:00,106.0958983
2018-03-19 00:00:00,108.3873052
2018-03-20 00:00:00,136.7844022
2018-03-21 00:00:00,169.6415581
2018-03-22 00:00:00,145.6526844
2018-03-23 00:00:00,130.9304842
2018-03-24 00:00:00,116.9689774
2018-03-25 00:00:00,129.971906
2018-03-26 00:00:00,131.0121739
2018-03-27 00:00:00,131.0121739
2018-03-28 00:00:00,131.0121739
2018-03-29 00:00:00,120.1357427
2018-03-30 00:00:00,121.558869
2018-03-31 00:00:00,143.500786
2018-04-01 00:00:00,161.9493887
2018-04-02 00:00:00,137.0462391
2018-04-03 00:00:00,106.7014533
2018-04-04 00:00:00,115.8970515
2018-04-05 00:00:00,131.323246
2018-04-06 00:00:00,161.234358
2018-04-07 00:00:00,147.8337938
2018-04-08 00:00:00,118.8932186
2018-04-09 00:00:00,115.1099836
2018-04-10 00:00:00,127.7092518
2018-04-11 00:00:00,132.9895875
2018-04-12 00:00:00,132.9895875
2018-04-13 00:00:00,113.6706226
2018-04-14 00:00:00,108.9407263
2018-04-15 00:00:00,116.3303604
2018-04-16 00:00:00,119.8483338
2018-04-17 00:00:00,132.3432929
2018-04-18 00:00:00,122.75799
2018-04-19 00:00:00,108.4930108
2018-04-20 00:00:00,130.3463318
2018-04-21 00:00:00,118.9941942
2018-04-22 00:00:00,153.7549666
2018-04-23 00:00:00,143.3318673
2018-04-24 00:00:00,131.6277286
2018-04-25 00:00:00,131.6277286
2018-04-26 00:00:00,116.8836409
2018-04-27 00:00:00,140.609057
2018-04-28 00:00:00,131.6277286
2018-04-29 00:00:00,123.9180562
2018-04-30 00:00:00,111.2157803
2018-05-01 00:00:00,98.17490283
2018-05-02 00:00:00,131.6277286
2018-05-03 00:00:00,131.6277286
2018-05-04 00:00:00,131.6277286
2018-05-05 00:00:00,131.6277286
2018-05-06 00:00:00,131.6277286
2018-05-07 00:00:00,128.4225126
2018-05-08 00:00:00,155.3984489
2018-05-09 00:00:00,129.9750933
2018-05-10 00:00:00,119.4825978
2018-05-11 00:00:00,122.7710792
2018-05-12 00:00:00,150.3667844
2018-05-13 00:00:00,181.2977996
2018-05-14 00:00:00,143.9503091
2018-05-15 00:00:00,167.1097182
2018-05-16 00:00:00,172.1405733
2018-05-17 00:00:00,215.4197253
2018-05-18 00:00:00,273.1109794
2018-05-19 00:00:00,201.429278
2018-05-20 00:00:00,210.5634766
2018-05-21 00:00:00,203.4480079
2018-05-22 00:00:00,183.2584116
2018-05-23 00:00:00,210.4752989
2018-05-24 00:00:00,203.2732397
2018-05-25 00:00:00,203.2732397
2018-05-26 00:00:00,213.5797481
2018-05-27 00:00:00,185.5302892
2018-05-28 00:00:00,201.2884807
2018-05-29 00:00:00,266.4757835
2018-05-30 00:00:00,203.2732397
2018-05-31 00:00:00,233.1502547
2018-06-01 00:00:00,185.0727689
2018-06-02 00:00:00,223.9446359
2018-06-03 00:00:00,255.0191695
2018-06-04 00:00:00,282.8222481
2018-06-05 00:00:00,248.9874961
2018-06-06 00:00:00,190.7798995
2018-06-07 00:00:00,204.3926941
2018-06-08 00:00:00,252.3531402
2018-06-09 00:00:00,205.5846873
2018-06-10 00:00:00,174.3574898
2018-06-11 00:00:00,195.6411856
2018-06-12 00:00:00,177.2252062
2018-06-13 00:00:00,222.3394668
2018-06-14 00:00:00,249.5541471
2018-06-15 00:00:00,222.7418554
2018-06-16 00:00:00,182.1782224
2018-06-17 00:00:00,149.4672166
2018-06-18 00:00:00,170.2622731
2018-06-19 00:00:00,182.8410538
2018-06-20 00:00:00,180.0558027
2018-06-21 00:00:00,160.2400185
2018-06-22 00:00:00,136.4389656
2018-06-23 00:00:00,136.1158928
2018-06-24 00:00:00,160.0739591
2018-06-25 00:00:00,160.7219468
2018-06-26 00:00:00,149.5782779
2018-06-27 00:00:00,125.9782114
2018-06-28 00:00:00,135.919086
2018-06-29 00:00:00,167.7781895
2018-06-30 00:00:00,186.6975054
2018-07-01 00:00:00,218.4016182
2018-07-02 00:00:00,165.754078
2018-07-03 00:00:00,121.2952245
2018-07-04 00:00:00,145.0944616
2018-07-05 00:00:00,156.2633342
2018-07-06 00:00:00,139.438814
2018-07-07 00:00:00,143.7091788
2018-07-08 00:00:00,132.0678588
2018-07-09 00:00:00,126.2172901
2018-07-10 00:00:00,89.98905864
2018-07-11 00:00:00,153.7452384
2018-07-12 00:00:00,115.446602
2018-07-13 00:00:00,133.9152799
2018-07-14 00:00:00,114.3308731
2018-07-15 00:00:00,111.9611185
2018-07-16 00:00:00,163.1827437
2018-07-17 00:00:00,161.4255059
2018-07-18 00:00:00,89.94272888
2018-07-19 00:00:00,127.7632901
2018-07-20 00:00:00,132.1375601
2018-07-21 00:00:00,158.038887
2018-07-22 00:00:00,112.6030359
2018-07-23 00:00:00,122.929655
2018-07-24 00:00:00,107.3952022
2018-07-25 00:00:00,116.7027648
2018-07-26 00:00:00,150.1326463
2018-07-27 00:00:00,164.1330342
2018-07-28 00:00:00,146.7407478
2018-07-29 00:00:00,117.4504302
2018-07-30 00:00:00,110.9037584
2018-07-31 00:00:00,129.7547954
2018-08-01 00:00:00,155.5615794
2018-08-02 00:00:00,148.5517241
2018-08-03 00:00:00,113.0724928
2018-08-04 00:00:00,114.4409458
2018-08-05 00:00:00,121.5104641
2018-08-06 00:00:00,144.4015482
2018-08-07 00:00:00,162.7285101
2018-08-08 00:00:00,138.1616377
2018-08-09 00:00:00,116.5877011
2018-08-10 00:00:00,115.3994931
2018-08-11 00:00:00,127.8862533
2018-08-12 00:00:00,157.6134236
2018-08-13 00:00:00,126.308617
2018-08-14 00:00:00,117.9428481
2018-08-15 00:00:00,117.3489174
2018-08-16 00:00:00,131.2850658
2018-08-17 00:00:00,146.3957907
2018-08-18 00:00:00,135.3664963
2018-08-19 00:00:00,148.8937789
2018-08-20 00:00:00,138.4875415
2018-08-21 00:00:00,116.6085878
2018-08-22 00:00:00,153.1814127
2018-08-23 00:00:00,164.2427027
2018-08-24 00:00:00,136.5136227
2018-08-25 00:00:00,104.0932655
2018-08-26 00:00:00,109.3140333
2018-08-27 00:00:00,130.635521
2018-08-28 00:00:00,149.7606746
2018-08-29 00:00:00,134.779288
2018-08-30 00:00:00,111.1989374
2018-08-31 00:00:00,105.9700195
2018-09-01 00:00:00,104.4255759
2018-09-02 00:00:00,112.1914489
2018-09-03 00:00:00,137.0499746
2018-09-04 00:00:00,95.99523612
2018-09-05 00:00:00,105.4756479
2018-09-06 00:00:00,124.2641605
2018-09-07 00:00:00,140.5219085
2018-09-08 00:00:00,152.9936568
2018-09-09 00:00:00,131.6438796
2018-09-10 00:00:00,107.0199747
2018-09-11 00:00:00,110.9047365
2018-09-12 00:00:00,122.240659
2018-09-13 00:00:00,169.8608871
2018-09-14 00:00:00,151.3794018
2018-09-15 00:00:00,115.0125745
2018-09-16 00:00:00,112.1938299
2018-09-17 00:00:00,125.6416078
2018-09-18 00:00:00,144.3813669
2018-09-19 00:00:00,137.2078683
2018-09-20 00:00:00,120.893246
2018-09-21 00:00:00,114.8776208
2018-09-22 00:00:00,116.1381362
2018-09-23 00:00:00,136.5663859
2018-09-24 00:00:00,131.1018213
2018-09-25 00:00:00,78.36350547
2018-09-26 00:00:00,105.1406453
2018-09-27 00:00:00,110.6012379
2018-09-28 00:00:00,125.0397949
2018-09-29 00:00:00,131.7183248
2018-09-30 00:00:00,113.893745
2018-10-01 00:00:00,104.3925329
2018-10-02 00:00:00,118.1931538
2018-10-03 00:00:00,121.7042862
2018-10-04 00:00:00,150.5121293
2018-10-05 00:00:00,136.6339609
2018-10-06 00:00:00,84.65824571
2018-10-07 00:00:00,102.1924779
2018-10-08 00:00:00,111.9878975
2018-10-09 00:00:00,141.4553154
2018-10-10 00:00:00,155.798712
2018-10-11 00:00:00,130.5141634
2018-10-12 00:00:00,104.7440324
2018-10-13 00:00:00,108.3120894
2018-10-14 00:00:00,122.0796328
2018-10-15 00:00:00,135.3734207
2018-10-16 00:00:00,134.5446817
2018-10-17 00:00:00,108.4548874
2018-10-18 00:00:00,106.6225498
2018-10-19 00:00:00,115.7839631
2018-10-20 00:00:00,126.5323458
2018-10-21 00:00:00,127.6970458
2018-10-22 00:00:00,116.69602
2018-10-23 00:00:00,102.8831334
2018-10-24 00:00:00,127.6970458
2018-10-25 00:00:00,105.3853373
2018-10-26 00:00:00,163.7639283
2018-10-27 00:00:00,138.4194857
2018-10-28 00:00:00,107.4824675
2018-10-29 00:00:00,111.4666448
2018-10-30 00:00:00,132.1799361
2018-10-31 00:00:00,146.979698
2018-11-01 00:00:00,129.3056755
2018-11-02 00:00:00,114.0127342
2018-11-03 00:00:00,108.0133504
2018-11-04 00:00:00,120.4627445
2018-11-05 00:00:00,142.4883287
2018-11-06 00:00:00,126.9354586
2018-11-07 00:00:00,122.333697
2018-11-08 00:00:00,109.1796749
2018-11-09 00:00:00,111.7935545
2018-11-10 00:00:00,121.6751765
2018-11-11 00:00:00,134.8299494
2018-11-12 00:00:00,124.3684549
2018-11-13 00:00:00,122.7634157
2018-11-14 00:00:00,103.2400044
2018-11-15 00:00:00,134.8763929
2018-11-16 00:00:00,138.4327533
2018-11-17 00:00:00,128.9374587
2018-11-18 00:00:00,98.79568822
2018-11-19 00:00:00,101.673856
2018-11-20 00:00:00,124.894033
2018-11-21 00:00:00,123.3004828
2018-11-22 00:00:00,124.894033
2018-11-23 00:00:00,124.0608444
2018-11-24 00:00:00,98.12473262
2018-11-25 00:00:00,105.891233
2018-11-26 00:00:00,124.894033
2018-11-27 00:00:00,152.9277652
2018-11-28 00:00:00,123.8074376
2018-11-29 00:00:00,115.4037484
2018-11-30 00:00:00,108.9811558
2018-12-01 00:00:00,124.894033
2018-12-02 00:00:00,124.894033
2018-12-03 00:00:00,122.9795526
2018-12-04 00:00:00,108.5409618
2018-12-05 00:00:00,94.25264656
2018-12-06 00:00:00,122.7012499
2018-12-07 00:00:00,122.7012499
2018-12-08 00:00:00,122.7012499
2018-12-09 00:00:00,119.2812888
2018-12-10 00:00:00,100.400493
2018-12-11 00:00:00,114.0362079
2018-12-12 00:00:00,109.3817957
2018-12-13 00:00:00,165.3711053
2018-12-14 00:00:00,135.0364749
2018-12-15 00:00:00,128.5443237
2018-12-16 00:00:00,102.0037283
2018-12-17 00:00:00,123.8011387
2018-12-18 00:00:00,135.7334971
2018-12-19 00:00:00,78.39001256
2018-12-20 00:00:00,109.3542359
2018-12-21 00:00:00,105.6043564
2018-12-22 00:00:00,95.51193518
2018-12-23 00:00:00,133.5796323
2018-12-24 00:00:00,127.6990181
2018-12-25 00:00:00,116.8232542
2018-12-26 00:00:00,125.6300282
2018-12-27 00:00:00,127.6990181
2018-12-28 00:00:00,127.6990181
2018-12-29 00:00:00,147.3114835
2018-12-30 00:00:00,127.993881
2018-12-31 00:00:00,107.5787617
2019-01-01 00:00:00,105.9141953
2019-01-02 00:00:00,80.40642972
2019-01-03 00:00:00,153.8307284
2019-01-04 00:00:00,133.0083065
2019-01-05 00:00:00,117.065239
2019-01-06 00:00:00,108.4153119
2019-01-07 00:00:00,119.2387876
2019-01-08 00:00:00,140.8210497
2019-01-09 00:00:00,126.1819608
2019-01-10 00:00:00,126.1819608
2019-01-11 00:00:00,104.5747834
2019-01-12 00:00:00,111.160783
2019-01-13 00:00:00,90.58810779
2019-01-14 00:00:00,158.8411023
2019-01-15 00:00:00,129.2952815
2019-01-16 00:00:00,102.9870551
2019-01-17 00:00:00,107.2215793
2019-01-18 00:00:00,123.2918163
2019-01-19 00:00:00,144.7332451
2019-01-20 00:00:00,124.3923879
2019-01-21 00:00:00,100.7706768
2019-01-22 00:00:00,102.1000575
2019-01-23 00:00:00,116.2305959
2019-01-24 00:00:00,128.3945968
2019-01-25 00:00:00,128.3945968
2019-01-26 00:00:00,125.6739487
2019-01-27 00:00:00,109.7858141
2019-01-28 00:00:00,112.1836162
2019-01-29 00:00:00,124.6976448
2019-01-30 00:00:00,147.5960524
2019-01-31 00:00:00,122.5979009
2019-02-01 00:00:00,106.6075729
2019-02-02 00:00:00,108.9913754
2019-02-03 00:00:00,127.2003365
2019-02-04 00:00:00,135.3331093
2019-02-05 00:00:00,121.6164753
2019-02-06 00:00:00,90.40738078
2019-02-07 00:00:00,109.2224823
2019-02-08 00:00:00,118.508144
2019-02-09 00:00:00,143.2441153
2019-02-10 00:00:00,124.5200131
2019-02-11 00:00:00,113.1173539
2019-02-12 00:00:00,113.6410712
2019-02-13 00:00:00,110.285211
2019-02-14 00:00:00,122.9034914
2019-02-15 00:00:00,137.7863712
2019-02-16 00:00:00,114.3874814
2019-02-17 00:00:00,110.700914
2019-02-18 00:00:00,102.2971343
2019-02-19 00:00:00,121.1409853
2019-02-20 00:00:00,144.2240669
2019-02-21 00:00:00,133.1177907
2019-02-22 00:00:00,104.0981543
2019-02-23 00:00:00,102.4063235
2019-02-24 00:00:00,109.7023659
2019-02-25 00:00:00,133.1103731
2019-02-26 00:00:00,123.3995103
2019-02-27 00:00:00,127.551165
2019-02-28 00:00:00,123.3995103
2019-03-01 00:00:00,123.3995103
2019-03-02 00:00:00,137.1431838
2019-03-03 00:00:00,147.4656987
2019-03-04 00:00:00,134.4025948
2019-03-05 00:00:00,94.43395619
